ID,Covey_Num,Band_Num,Sex,Age,BirdX,BirdY,DateTime,HuntDay,Treatment_Sp,Treatment,Treatment_Year,Step_Length,HW_Dist,SS_Dist
48,34,17-000083,M,J,397718.6835,3649029.126,12/16/17 11:34,Quail,2W,2,1,0,0,92.38825989
48,34,17-000083,M,J,397718.6835,3649029.126,12/16/17 12:04,Quail,2W,2,1,12.93079925,0,92.38825989
48,34,17-000083,M,J,397706.5429,3649024.675,12/16/17 12:34,Quail,2W,2,1,23.81973922,0,83.14942932
48,34,17-000083,M,J,397684,3649016.981,12/16/17 13:04,Quail,2W,2,1,25.59474519,0,67.25966644
48,34,17-000083,M,J,397678.1789,3649041.905,12/16/17 13:34,Quail,2W,2,1,33.99360901,10,94.21790314
48,34,17-000083,M,J,397709.7231,3649029.235,12/16/17 14:06,Quail,2W,2,1,17.66800678,0,92.38825989
48,34,17-000083,M,J,397713.2569,3649011.924,12/16/17 14:35,Quail,2W,2,1,90.9171381,0,73.91060638
48,34,17-000083,M,J,397802.359,3649030,12/16/17 15:10,Quail,2W,2,1,49.61509372,0,56.19758224
48,34,17-000083,M,J,397831.1024,3649070.441,12/16/17 16:07,Quail,2W,2,1,51.14975903,0,99.50519562
48,34,17-000083,M,J,397857.1427,3649114.466,12/16/17 16:34,Quail,2W,2,1,1.414213562,0,147.8212128
48,34,17-000083,M,J,397856.1427,3649115.466,12/16/17 17:08,Quail,2W,2,1,NA,0,147.8212128
49,13,16-000289,M,A,402771.3423,3647214.565,12/17/17 6:58,Rabbit,3E,3,1,7.403598369,176.9180603,33.31106186
49,13,16-000289,M,A,402777.5864,3647218.543,12/17/17 7:24,Rabbit,3E,3,1,14.24905337,169.7056274,33.31106186
49,13,16-000289,M,A,402784.2574,3647205.952,12/17/17 7:54,Rabbit,3E,3,1,15.87174492,169.7056274,46.19412994
49,13,16-000289,M,A,402778.3915,3647220.7,12/17/17 8:24,Rabbit,3E,3,1,26.81896199,162.788208,33.31106186
49,13,16-000289,M,A,402797.8386,3647239.168,12/17/17 8:54,Rabbit,3E,3,1,38.59860864,141.4213562,27.71647644
49,13,16-000289,M,A,402813.2073,3647274.575,12/17/17 9:24,Rabbit,3E,3,1,11.75828989,106.3014603,9.238825798
49,13,16-000289,M,A,402821.4198,3647266.16,12/17/17 9:54,Rabbit,3E,3,1,82.60100461,98.99494934,0
49,13,16-000289,M,A,402796.5116,3647344.916,12/17/17 10:26,Rabbit,3E,3,1,32.36389844,56.56854248,73.91060638
49,13,16-000289,M,A,402770.2354,3647326.022,12/17/17 10:54,Rabbit,3E,3,1,7.827527084,84.85281372,56.19758224
49,13,16-000289,M,A,402777.9159,3647324.512,12/17/17 11:24,Rabbit,3E,3,1,13.81901832,84.85281372,55.43295288
49,13,16-000289,M,A,402770.6344,3647312.767,12/17/17 11:54,Rabbit,3E,3,1,21.73990396,98.99494934,47.10895157
49,13,16-000289,M,A,402766.9592,3647291.34,12/17/17 12:24,Rabbit,3E,3,1,33.86604585,120.415947,26.13134575
49,13,16-000289,M,A,402778.1204,3647323.314,12/17/17 12:54,Rabbit,3E,3,1,19.23410295,84.85281372,55.43295288
49,13,16-000289,M,A,402771.5443,3647305.239,12/17/17 13:24,Rabbit,3E,3,1,4.073444396,98.99494934,38.09265518
49,13,16-000289,M,A,402773.0038,3647301.436,12/17/17 13:54,Rabbit,3E,3,1,7.441051894,106.3014603,38.09265518
49,13,16-000289,M,A,402769.1511,3647295.07,12/17/17 14:24,Rabbit,3E,3,1,3.886129283,106.3014603,29.21573257
49,13,16-000289,M,A,402770.2752,3647291.35,12/17/17 14:53,Rabbit,3E,3,1,18.32241023,113.137085,20.65864182
49,13,16-000289,M,A,402760.7683,3647307.013,12/17/17 15:23,Rabbit,3E,3,1,9.456970231,106.3014603,41.31728363
49,13,16-000289,M,A,402764.0697,3647298.151,12/17/17 15:54,Rabbit,3E,3,1,31.34301461,113.137085,33.31106186
49,13,16-000289,M,A,402743.2094,3647321.544,12/17/17 16:24,Rabbit,3E,3,1,7.52012235,113.137085,66.62212372
49,13,16-000289,M,A,402740.9798,3647328.726,12/17/17 16:54,Rabbit,3E,3,1,30.08971712,106.3014603,66.62212372
49,13,16-000289,M,A,402748.5802,3647357.84,12/17/17 17:23,Rabbit,3E,3,1,49.17349258,78.10249329,99.50519562
49,13,16-000289,M,A,402772.6336,3647400.729,12/17/17 17:53,Rabbit,3E,3,1,NA,36.05551147,111.6331558
50,9,17-000091,F,J,402777.3856,3646603.655,12/19/17 6:56,Rabbit,3E,3,1,23.26307482,192.0937347,9.238825798
50,9,17-000091,F,J,402794.5106,3646587.91,12/19/17 7:26,Rabbit,3E,3,1,18.06997992,172.0465088,18.4776516
50,9,17-000091,F,J,402802.8645,3646603.933,12/19/17 7:56,Rabbit,3E,3,1,25.79966361,174.9285583,0
50,9,17-000091,F,J,402783.1187,3646587.328,12/19/17 8:26,Rabbit,3E,3,1,92.19671519,178.0449371,20.65864182
50,9,17-000091,F,J,402872.0876,3646563.146,12/19/17 8:56,Rabbit,3E,3,1,57.50313429,111.8033981,0
50,9,17-000091,F,J,402928.0761,3646576.257,12/19/17 9:26,Rabbit,3E,3,1,9.379272522,114.01754,9.238825798
50,9,17-000091,F,J,402931.4563,3646567.508,12/19/17 9:56,Rabbit,3E,3,1,41.3529275,108.1665421,9.238825798
50,9,17-000091,F,J,402968.1491,3646548.437,12/19/17 10:26,Rabbit,3E,3,1,27.87373671,64.03124237,13.06567287
50,9,17-000091,F,J,402961.6106,3646521.341,12/19/17 10:56,Rabbit,3E,3,1,34.32733437,60.82762527,0
50,9,17-000091,F,J,402927.4886,3646525.09,12/19/17 11:26,Rabbit,3E,3,1,56.65033527,85.44004059,0
50,9,17-000091,F,J,402898.5899,3646573.815,12/19/17 11:56,Rabbit,3E,3,1,60.02114292,120.415947,0
50,9,17-000091,F,J,402918,3646517.019,12/19/17 12:26,Rabbit,3E,3,1,25.51660535,76.1577301,0
50,9,17-000091,,,402893.0222,3646522.235,12/19/17 12:56,Rabbit,3E,3,1,26.57168388,70,0
50,9,17-000091,F,J,402911.527,3646541.304,12/19/17 13:26,Rabbit,3E,3,1,40.55954034,92.1954422,9.238825798
50,9,17-000091,F,J,402924.0187,3646502.716,12/19/17 13:56,Rabbit,3E,3,1,16.18528881,58.30952072,9.238825798
50,9,17-000091,F,J,402931.292,3646517.175,12/19/17 14:26,Rabbit,3E,3,1,31.28629615,80.62257385,0
50,9,17-000091,F,J,402962.3144,3646513.12,12/19/17 14:56,Rabbit,3E,3,1,27.56055768,60,0
50,9,17-000091,F,J,402939.9073,3646497.073,12/19/17 15:26,Rabbit,3E,3,1,41.04040755,63.24555206,18.4776516
50,9,17-000091,F,J,402900.7057,3646484.926,12/19/17 15:56,Rabbit,3E,3,1,48.4825379,41.23105621,18.4776516
50,9,17-000091,F,J,402946.1511,3646468.036,12/19/17 16:26,Rabbit,3E,3,1,12.09937067,36.05551147,26.13134575
50,9,17-000091,F,J,402953.7295,3646477.468,12/19/17 16:56,Rabbit,3E,3,1,20.78585006,50,36.95530319
50,9,17-000091,F,J,402935.3664,3646467.729,12/19/17 17:26,Rabbit,3E,3,1,28.32090147,31.62277603,20.65864182
50,9,17-000091,F,J,402960.2382,3646454.184,12/19/17 17:56,Rabbit,3E,3,1,NA,30,29.21573257
51,11,17-000249,M,J,402009.8161,3646505.581,12/20/17 6:56,Quail,3E,3,1,59.35847592,167.6305389,9.238825798
51,11,17-000249,M,J,402065.6238,3646485.359,12/20/17 7:26,Quail,3E,3,1,28.80815175,194.1648712,29.21573257
51,11,17-000249,M,J,402054,3646459,12/20/17 7:56,Quail,3E,3,1,207.5451615,164.0121918,33.31106186
51,11,17-000249,M,J,402237.8162,3646362.633,12/20/17 8:26,Quail,3E,3,1,18.76509759,101.9803925,9.238825798
51,11,17-000249,M,J,402241.7646,3646380.978,12/20/17 8:56,Quail,3E,3,1,20.90283123,123.6931686,0
51,11,17-000249,M,J,402221.1838,3646384.633,12/20/17 9:26,Quail,3E,3,1,48.13648598,120.415947,9.238825798
51,11,17-000249,M,J,402239.7426,3646429.048,12/20/17 9:56,Quail,3E,3,1,26.73809436,172.62677,20.65864182
51,11,17-000249,M,J,402258.2236,3646409.725,12/20/17 10:26,Quail,3E,3,1,138.5272217,158.1138763,0
51,11,17-000249,M,J,402213.3856,3646278.655,12/20/17 10:56,Quail,3E,3,1,77.38770426,20,13.06567287
51,11,17-000249,M,J,402287.4557,3646256.239,12/20/17 11:26,Quail,3E,3,1,91.35604523,22.36067963,13.06567287
51,11,17-000249,M,J,402196.8928,3646244.227,12/20/17 11:56,Quail,3E,3,1,86.26565481,0,53.87114716
51,11,17-000249,M,J,402282.9202,3646237.82,12/20/17 12:26,Quail,3E,3,1,57.7937882,10,33.31106186
51,11,17-000249,M,J,402233.5786,3646207.728,12/20/17 12:56,Quail,3E,3,1,0,0,83.66112518
51,11,17-000249,M,J,402233.5786,3646207.728,12/20/17 13:27,Quail,3E,3,1,0,0,83.66112518
51,11,17-000249,M,J,402233.5786,3646207.728,12/20/17 13:56,Quail,3E,3,1,0,0,83.66112518
51,11,17-000249,M,J,402233.5786,3646207.728,12/20/17 14:26,Quail,3E,3,1,86.02588444,0,83.66112518
51,11,17-000249,M,J,402170.6106,3646266.341,12/20/17 14:56,Quail,3E,3,1,75.23058915,0,47.10895157
51,11,17-000249,M,J,402239.6606,3646236.479,12/20/17 15:26,Quail,3E,3,1,136.1043779,0,56.19758224
51,11,17-000249,M,J,402113.5285,3646287.617,12/20/17 15:56,Quail,3E,3,1,116.7932804,20,0
51,11,17-000249,M,J,402004.1024,3646328.441,12/20/17 17:10,Quail,3E,3,1,129.1034493,28.28427124,74.48579407
51,11,17-000249,M,J,401989.1187,3646456.672,12/20/17 17:25,Quail,3E,3,1,11.38378472,136.0147095,56.19758224
51,11,17-000249,M,J,401997.8629,3646449.383,12/20/17 17:55,Quail,3E,3,1,NA,126.4911041,46.19412994
52,55,17-000379,F,J,401425,3649600,12/20/17 6:50,Quail,1E,1,1,19.41648784,167.6305389,64.67178345
52,55,17-000379,F,J,401421,3649619,12/20/17 7:20,Quail,1E,1,1,13.29267745,174.6424866,58.43146515
52,55,17-000379,F,J,401425.5437,3649606.508,12/20/17 7:50,Quail,1E,1,1,17.70295099,170.8800812,64.67178345
52,55,17-000379,F,J,401413,3649619,12/20/17 8:20,Quail,1E,1,1,127.4587923,183.8477631,55.43295288
52,55,17-000379,F,J,401540.1908,3649610.739,12/20/17 8:50,Quail,1E,1,1,46.97258628,63.24555206,52.2626915
52,55,17-000379,F,J,401505.7394,3649578.809,12/20/17 9:20,Quail,1E,1,1,25.80736676,85.44004059,46.19412994
52,55,17-000379,F,J,401494.7295,3649555.468,12/20/17 9:50,Quail,1E,1,1,25.25233927,90.55384827,20.65864182
52,55,17-000379,F,J,401519.1908,3649561.739,12/20/17 10:20,Quail,1E,1,1,12.24097994,60.82762527,27.71647644
52,55,17-000379,F,J,401506.953,3649562.018,12/20/17 10:50,Quail,1E,1,1,6.353662881,80.62257385,27.71647644
52,55,17-000379,F,J,401500.7979,3649563.594,12/20/17 11:20,Quail,1E,1,1,20.30167717,80.62257385,29.21573257
52,55,17-000379,F,J,401494.292,3649582.825,12/20/17 11:50,Quail,1E,1,1,69.75781147,94.86833191,47.10895157
52,55,17-000379,F,J,401445.1442,3649533.321,12/20/17 12:20,Quail,1E,1,1,16.23558207,125.2996445,64.67178345
52,55,17-000379,F,J,401431.9789,3649523.82,12/20/17 12:50,Quail,1E,1,1,9.402454235,130,74.48579407
52,55,17-000379,F,J,401440.8197,3649527.021,12/20/17 13:20,Quail,1E,1,1,21.36328684,125.2996445,65.32836151
52,55,17-000379,F,J,401427.1616,3649510.594,12/20/17 13:50,Quail,1E,1,1,14.07598861,134.1640778,67.25966644
52,55,17-000379,F,J,401431.9789,3649523.82,12/20/17 14:20,Quail,1E,1,1,13.49629045,130,74.48579407
52,55,17-000379,F,J,401443.9098,3649517.511,12/20/17 14:50,Quail,1E,1,1,7.038151764,120.8304596,67.25966644
52,55,17-000379,F,J,401439.8653,3649523.271,12/20/17 15:20,Quail,1E,1,1,75.72989669,120.8304596,65.32836151
52,55,17-000379,F,J,401514.4414,3649510.102,12/20/17 15:50,Quail,1E,1,1,65.36039639,56.56854248,9.238825798
52,55,17-000379,F,J,401506.0927,3649574.927,12/20/17 16:50,Quail,1E,1,1,45.68027589,85.44004059,46.19412994
52,55,17-000379,F,J,401476.1602,3649540.42,12/20/17 17:20,Quail,1E,1,1,27.33319712,106.3014603,29.21573257
52,55,17-000379,F,J,401488.0183,3649565.047,12/20/17 17:50,Quail,1E,1,1,NA,92.1954422,41.31728363
53,54,17-000377,M,J,397931.5077,3647220.551,12/23/17 7:02,Rabbit,3W,3,1,33.62570768,58.30952072,29.21573257
53,54,17-000377,M,J,397898.0637,3647217.06,12/23/17 7:32,Rabbit,3W,3,1,21.50639536,85.44004059,20.65864182
53,54,17-000377,M,J,397878.7614,3647226.544,12/23/17 8:02,Rabbit,3W,3,1,5.240498244,92.1954422,26.13134575
53,54,17-000377,M,J,397877.6036,3647221.433,12/23/17 8:32,Rabbit,3W,3,1,57.4952192,106.3014603,26.13134575
53,54,17-000377,M,J,397874.4198,3647278.84,12/23/17 9:02,Rabbit,3W,3,1,99.0811766,64.03124237,20.65864182
53,54,17-000377,M,J,397879.2165,3647377.805,12/23/17 9:32,Rabbit,3W,3,1,47.14626612,0,0
53,54,17-000377,M,J,397837.0259,3647356.764,12/23/17 10:02,Rabbit,3W,3,1,41.05285701,28.28427124,9.238825798
53,54,17-000377,M,J,397864.7295,3647326.468,12/23/17 10:32,Rabbit,3W,3,1,25.03770211,41.23105621,13.06567287
53,54,17-000377,M,J,397844.1204,3647340.686,12/23/17 11:02,Rabbit,3W,3,1,125.6473015,41.23105621,29.21573257
53,54,17-000377,M,J,397753.8137,3647428.047,12/23/17 12:02,Rabbit,1W,1,1,268.99297,40,13.06567287
53,54,17-000377,M,J,397749.4764,3647697.005,12/23/17 12:32,Rabbit,1W,1,1,230.6164875,130,26.13134575
53,54,17-000377,M,J,397669.6442,3647480.647,12/23/17 13:02,Rabbit,1W,1,1,39.19887696,70.7106781,38.09265518
53,54,17-000377,M,J,397638.9741,3647456.236,12/23/17 13:32,Rabbit,1W,1,1,19.31766886,94.33981323,13.06567287
53,54,17-000377,M,J,397649.708,3647440.175,12/23/17 14:02,Rabbit,1W,1,1,11.33950472,94.86833191,13.06567287
53,54,17-000377,M,J,397644.9957,3647450.489,12/23/17 14:32,Rabbit,1W,1,1,130.9681097,101.9803925,20.65864182
53,54,17-000377,M,J,397755.248,3647379.799,12/23/17 15:02,Rabbit,3W,3,1,114.1492251,63.24555206,20.65864182
53,54,17-000377,M,J,397865.6336,3647350.729,12/23/17 15:32,Rabbit,3W,3,1,8.231417008,22.36067963,20.65864182
53,54,17-000377,M,J,397864.715,3647342.549,12/23/17 16:02,Rabbit,3W,3,1,20.46963789,31.62277603,13.06567287
53,54,17-000377,M,J,397853.9268,3647325.153,12/23/17 16:32,Rabbit,3W,3,1,8.092779661,44.72135925,20.65864182
53,54,17-000377,M,J,397853.621,3647333.24,12/23/17 17:02,Rabbit,3W,3,1,56.21378633,44.72135925,18.4776516
53,54,17-000377,M,J,397889.6856,3647290.12,12/23/17 17:32,Rabbit,3W,3,1,19.04882596,42.42640686,0
53,54,17-000377,M,J,397884.2775,3647271.855,12/23/17 18:02,Rabbit,3W,3,1,NA,64.03124237,13.06567287
54,39,17-000327,M,J,400982.9954,3648334.524,12/30/17 7:20,Quail,2E,2,1,18.94049769,299.6664734,9.238825798
54,39,17-000327,M,J,400966.6335,3648324.983,12/30/17 7:45,Quail,2E,2,1,13.43501155,308.8688965,20.65864182
54,39,17-000327,M,J,400976.4064,3648334.202,12/30/17 8:15,Quail,2E,2,1,25.69335785,304.1381226,9.238825798
54,39,17-000327,M,J,400992.5442,3648314.209,12/30/17 8:44,Quail,2E,2,1,32.39381085,277.3085022,18.4776516
54,39,17-000327,M,J,401024.2997,3648320.608,12/30/17 9:15,Quail,2E,2,1,14.72935522,275.136322,20.65864182
54,39,17-000327,M,J,401013.6344,3648330.767,12/30/17 9:45,Quail,2E,2,1,8.394552996,282.3118896,9.238825798
54,39,17-000327,M,J,401019.7164,3648324.981,12/30/17 10:15,Quail,2E,2,1,4.051510143,273.1300049,18.4776516
54,39,17-000327,M,J,401016.5126,3648322.501,12/30/17 10:45,Quail,2E,2,1,13.71766271,278.5677795,18.4776516
54,39,17-000327,M,J,401007.4537,3648332.802,12/30/17 11:15,Quail,2E,2,1,7.863727656,291.5476074,9.238825798
54,39,17-000327,M,J,401009.1345,3648325.12,12/30/17 11:45,Quail,2E,2,1,5.885676566,282.3118896,18.4776516
54,39,17-000327,M,J,401013.5637,3648328.996,12/30/17 12:15,Quail,2E,2,1,0,282.3118896,9.238825798
54,39,17-000327,M,J,401013.5637,3648328.996,12/30/17 12:45,Quail,2E,2,1,4.955207593,282.3118896,9.238825798
54,39,17-000327,M,J,401008.7764,3648330.275,12/30/17 13:10,Quail,2E,2,1,7.038107362,282.3118896,9.238825798
54,39,17-000327,M,J,401014.1946,3648325.783,12/30/17 13:43,Quail,2E,2,1,50.74126866,282.3118896,18.4776516
54,39,17-000327,M,J,400997.6348,3648277.82,12/30/17 14:43,Quail,2E,2,1,64.4138204,250.5992889,47.10895157
54,39,17-000327,M,J,401014.4363,3648340.004,12/30/17 15:16,Quail,2E,2,1,4.51388385,278.5677795,0
54,39,17-000327,M,J,401013.1442,3648335.679,12/30/17 15:45,Quail,2E,2,1,3.936638247,278.5677795,9.238825798
54,39,17-000327,M,J,401015.2705,3648332.366,12/30/17 16:12,Quail,2E,2,1,29.84676678,282.3118896,9.238825798
54,39,17-000327,M,J,401023.124,3648303.571,12/30/17 16:45,Quail,2E,2,1,3.238573453,256.3200989,26.13134575
54,39,17-000327,M,J,401021.0341,3648306.045,12/30/17 17:15,Quail,2E,2,1,30.9072289,265.706604,33.31106186
54,39,17-000327,M,J,401012.2073,3648276.425,12/30/17 17:45,Quail,2E,2,1,NA,241.6609192,29.21573257
55,22,17-000030,M,J,399218.4136,3647263.543,1/3/18 7:05,Rabbit,2W,2,1,3.820209418,160,18.4776516
55,22,17-000030,M,J,399216.0896,3647260.511,1/3/18 7:31,Rabbit,2W,2,1,31.05735032,160,18.4776516
55,22,17-000030,M,J,399197.9926,3647285.751,1/3/18 8:01,Rabbit,2W,2,1,51.68093257,190.26297,29.21573257
55,22,17-000030,M,J,399160.9263,3647249.737,1/3/18 8:32,Rabbit,2W,2,1,21.15322128,152.9705811,33.31106186
55,22,17-000030,M,J,399146.137,3647234.613,1/3/18 9:01,Rabbit,2W,2,1,12.70806907,130.3840485,29.21573257
55,22,17-000030,M,J,399146.1789,3647221.905,1/3/18 9:31,Rabbit,2W,2,1,47.64638986,120.415947,27.71647644
55,22,17-000030,M,J,399172.1684,3647261.839,1/3/18 10:01,Rabbit,2W,2,1,31.01244072,164.9242249,38.09265518
55,22,17-000030,M,J,399198,3647279,1/3/18 10:35,Rabbit,2W,2,1,165.1537185,180.2775574,33.31106186
55,22,17-000030,M,J,399032.8489,3647279.93,1/3/18 11:01,Rabbit,2W,2,1,33.41005848,205.9125977,33.31106186
55,22,17-000030,M,J,399008.1602,3647257.42,1/3/18 11:31,Rabbit,2W,2,1,22.84000452,200,33.31106186
55,22,17-000030,M,J,399024.3587,3647241.318,1/3/18 12:01,Rabbit,2W,2,1,53.83061682,178.0449371,13.06567287
55,22,17-000030,M,J,399060.9638,3647201.849,1/3/18 12:33,Rabbit,2W,2,1,43.42680678,122.0655594,26.13134575
55,22,17-000030,M,J,399098.0739,3647179.294,1/3/18 13:01,Rabbit,2W,2,1,94.27368668,85.44004059,55.43295288
55,22,17-000030,M,J,399177.1392,3647230.638,1/3/18 13:31,Rabbit,2W,2,1,23.48246968,136.0147095,9.238825798
55,22,17-000030,M,J,399168.233,3647252.366,1/3/18 14:01,Rabbit,2W,2,1,31.2284553,155.241745,29.21573257
55,22,17-000030,M,J,399140.3664,3647238.271,1/3/18 14:31,Rabbit,2W,2,1,35.58171592,140.3566895,41.31728363
55,22,17-000030,M,J,399167.8211,3647260.905,1/3/18 15:01,Rabbit,2W,2,1,5.333771663,162.788208,38.09265518
55,22,17-000030,M,J,399165.2515,3647256.231,1/3/18 15:31,Rabbit,2W,2,1,11.07743996,162.788208,38.09265518
55,22,17-000030,M,J,399158.4764,3647264.995,1/3/18 16:01,Rabbit,2W,2,1,52.99838236,172.62677,49.75259781
55,22,17-000030,M,J,399115.6561,3647296.224,1/3/18 16:31,Rabbit,2W,2,1,31.93573613,200.9975128,9.238825798
55,22,17-000030,M,J,399135.1212,3647270.906,1/3/18 17:01,Rabbit,2W,2,1,50.931683,170,29.21573257
55,22,17-000030,M,J,399183.1908,3647287.739,1/3/18 17:31,Rabbit,2W,2,1,21.92056033,192.3538361,27.71647644
55,22,17-000030,M,J,399172.0697,3647268.849,1/3/18 18:02,Rabbit,2W,2,1,NA,174.6424866,47.10895157
56,50,17-000058,U,J,402403.0273,3647536.036,1/4/18 7:01,Rabbit,3E,3,1,35.3444638,28.28427124,169.8537445
56,50,17-000058,U,J,402408.0274,3647501.047,1/4/18 7:31,Rabbit,3E,3,1,85.87480964,0,132.2798615
56,50,17-000058,U,J,402478.0609,3647550.744,1/4/18 8:01,Rabbit,3E,3,1,28.75492863,0,146.0786591
56,50,17-000058,U,J,402449.698,3647546.012,1/4/18 8:31,Rabbit,3E,3,1,86.15531414,14.14213562,148.9715881
56,50,17-000058,U,J,402378.6307,3647497.307,1/4/18 9:01,Rabbit,3E,3,1,108.2853816,14.14213562,151.5280151
56,50,17-000058,U,J,402469.0951,3647556.821,1/4/18 9:31,Rabbit,3E,3,1,21.76797341,0,149.2577972
56,50,17-000058,U,J,402482.003,3647574.349,1/4/18 10:01,Rabbit,3E,3,1,9.825568914,0,161.3491516
56,50,17-000058,U,J,402486.0487,3647565.395,1/4/18 11:01,Rabbit,3E,3,1,148.6518725,0,152.3706207
56,50,17-000058,U,J,402369.2386,3647473.456,1/4/18 11:31,Rabbit,3E,3,1,64.3987822,0,137.3450165
56,50,17-000058,U,J,402428.6271,3647498.36,1/4/18 12:01,Rabbit,3E,3,1,24.8221079,0,123.9518585
56,50,17-000058,U,J,402433.8099,3647522.635,1/4/18 12:31,Rabbit,3E,3,1,69.9343913,0,137.3450165
56,50,17-000058,U,J,402461.8567,3647586.699,1/4/18 13:01,Rabbit,3E,3,1,0,0,178.431366
56,50,17-000058,U,J,402461.8567,3647586.699,1/4/18 13:31,Rabbit,3E,3,1,0,0,178.431366
56,50,17-000058,U,J,402461.8567,3647586.699,1/4/18 14:01,Rabbit,3E,3,1,15.02610069,0,178.431366
56,50,17-000058,U,J,402476.4345,3647590.342,1/4/18 14:31,Rabbit,3E,3,1,70.45227771,0,181.5141296
56,50,17-000058,U,J,402457.8248,3647658.292,1/4/18 15:02,Rabbit,3E,3,1,61.23948657,20,150.3971863
56,50,17-000058,U,J,402517.9159,3647646.488,1/4/18 15:31,Rabbit,3E,3,1,161.9343961,14.14213562,159.4868622
56,50,17-000058,U,J,402436.9759,3647506.233,1/4/18 16:01,Rabbit,3E,3,1,78.2335139,0,124.2956924
56,50,17-000058,U,J,402473,3647575.679,1/4/18 16:31,Rabbit,3E,3,1,95.19000095,0,163.7124176
56,50,17-000058,U,J,402435.2254,3647488.305,1/4/18 17:01,Rabbit,3E,3,1,56.64700984,0,111.2501984
56,50,17-000058,U,J,402459.4563,3647539.508,1/4/18 17:31,Rabbit,3E,3,1,22.12121846,10,136.4096222
56,50,17-000058,U,J,402437.7618,3647535.184,1/4/18 17:55,Rabbit,3E,3,1,NA,20,146.0786591
57,47,17-000294,F,J,400847.3894,3648613.341,1/7/18 7:02,Rabbit,2E,2,1,29.03008065,42.42640686,0
57,47,17-000294,F,J,400839.6413,3648641.318,1/7/18 7:32,Rabbit,2E,2,1,17.07949703,28.28427124,13.06567287
57,47,17-000294,F,J,400823.7646,3648635.022,1/7/18 8:02,Rabbit,2E,2,1,23.41511619,10,9.238825798
57,47,17-000294,F,J,400806.651,3648651.003,1/7/18 8:32,Rabbit,2E,2,1,36.60027551,0,0
57,47,17-000294,F,J,400836.4192,3648672.297,1/7/18 9:02,Rabbit,2E,2,1,58.6147587,10,0
57,47,17-000294,F,J,400801,3648719,1/7/18 9:32,Rabbit,2E,2,1,23.63737482,0,0
57,47,17-000294,F,J,400790.2943,3648740.074,1/7/18 10:02,Rabbit,2E,2,1,19.42088308,0,20.65864182
57,47,17-000294,F,J,400770.9406,3648738.46,1/7/18 10:32,Rabbit,2E,2,1,33.47255248,0,9.238825798
57,47,17-000294,F,J,400802,3648725.981,1/7/18 11:02,Rabbit,2E,2,1,42.7837494,0,9.238825798
57,47,17-000294,F,J,400833.2606,3648755.191,1/7/18 11:32,Rabbit,2E,2,1,88.1419982,0,20.65864182
57,47,17-000294,F,J,400892.7485,3648820.231,1/7/18 12:02,Rabbit,2E,2,1,63.17876123,0,20.65864182
57,47,17-000294,F,J,400947.2132,3648788.213,1/7/18 12:32,Rabbit,2E,2,1,4.782185718,10,13.06567287
57,47,17-000294,F,J,400942.4414,3648787.898,1/7/18 13:02,Rabbit,2E,2,1,20.28234031,10,13.06567287
57,47,17-000294,F,J,400932.2021,3648805.406,1/7/18 13:32,Rabbit,2E,2,1,14.20591121,0,9.238825798
57,47,17-000294,F,J,400918.2242,3648802.871,1/7/18 14:02,Rabbit,2E,2,1,31.41374244,0,0
57,47,17-000294,F,J,400945.751,3648818.007,1/7/18 14:32,Rabbit,2E,2,1,32.06289061,0,0
57,47,17-000294,F,J,400917.2374,3648803.344,1/7/18 15:02,Rabbit,2E,2,1,4.083232053,0,0
57,47,17-000294,F,J,400920.2094,3648800.544,1/7/18 15:32,Rabbit,2E,2,1,30.97149202,0,0
57,47,17-000294,F,J,400939.1472,3648776.037,1/7/18 16:02,Rabbit,2E,2,1,23.66317783,14.14213562,9.238825798
57,47,17-000294,F,J,400943.2374,3648799.344,1/7/18 16:32,Rabbit,2E,2,1,16.58943765,0,0
57,47,17-000294,F,J,400954.3205,3648787,1/7/18 17:02,Rabbit,2E,2,1,27.65863337,10,9.238825798
57,47,17-000294,F,J,400948.3205,3648814,1/7/18 17:32,Rabbit,2E,2,1,10.15052968,0,9.238825798
57,47,17-000294,F,J,400949.0942,3648803.879,1/7/18 18:02,Rabbit,2E,2,1,NA,0,0
58,36,17-000340,F,A,396463.9798,3648347.274,1/9/18 7:05,Rabbit,1W,1,1,48.80060501,117.0469971,0
58,36,17-000340,F,A,396463.7368,3648396.074,1/9/18 7:31,Rabbit,1W,1,1,2.471480611,142.126709,27.71647644
58,36,17-000340,F,A,396464.7939,3648393.84,1/9/18 8:01,Rabbit,1W,1,1,19.44869458,136.0147095,27.71647644
58,36,17-000340,F,A,396449.1803,3648382.244,1/9/18 8:31,Rabbit,1W,1,1,71.22478301,122.0655594,27.71647644
58,36,17-000340,F,A,396389.0165,3648420.366,1/9/18 9:05,Rabbit,1W,1,1,30.4390746,116.6190414,18.4776516
58,36,17-000340,F,A,396417.0942,3648432.121,1/9/18 9:34,Rabbit,1W,1,1,23.26895603,134.1640778,18.4776516
58,36,17-000340,F,A,396405,3648452,1/9/18 10:01,Rabbit,1W,1,1,31.51695636,147.6482239,9.238825798
58,36,17-000340,F,A,396435.863,3648445.613,1/9/18 10:31,Rabbit,1W,1,1,39.26468716,161.2451477,0
58,36,17-000340,F,A,396413.2254,3648477.695,1/9/18 11:01,Rabbit,1W,1,1,25.36860369,178.885437,9.238825798
